Date,Buy Price,Buy Volume,Buy Moving Week,Buy Orders Count,Sell Price,Sell Volume,Sell Moving Week,Sell Orders Count,Mayor_Aatrox,Mayor_Cole,Mayor_Diana,Mayor_Diaz,Mayor_Jerry,Mayor_Marina,Mayor_Paul,Price_Change_Percent
2025-09-10 00:00:00,327.9,1101754.0,10174776.0,20.0,281.6,583015.0,8871768.0,14.0,1,0,0,0,0,0,0,0.0
2025-09-10 01:00:00,328.0,1081840.0,10152883.0,20.0,281.6,545797.0,8858689.0,13.0,1,0,0,0,0,0,0,0.0
2025-09-10 02:00:00,328.1,1059624.0,10094130.0,19.0,281.6,510704.0,8864187.0,13.0,1,0,0,0,0,0,0,0.0
2025-09-10 03:00:00,328.0,1132352.0,10057864.0,21.0,281.4,464152.0,8881925.0,12.0,1,0,0,0,0,0,0,-0.07
2025-09-10 04:00:00,328.0,1098055.0,10079412.0,20.0,281.4,450366.0,8891293.0,11.0,1,0,0,0,0,0,0,0.0
2025-09-10 05:00:00,327.7,1206199.0,10059918.0,23.0,281.5,432702.0,8901012.0,11.0,1,0,0,0,0,0,0,0.04
2025-09-10 06:00:00,328.0,1037875.0,10183040.0,19.0,281.4,378021.0,8920875.0,10.0,1,0,0,0,0,0,0,-0.04
2025-09-10 07:00:00,327.8,1032508.0,10179484.0,21.0,281.3,355585.0,8910925.0,9.0,1,0,0,0,0,0,0,-0.04
2025-09-10 08:00:00,322.2,1166126.0,10095776.0,26.0,281.4,498726.0,8926452.0,11.0,1,0,0,0,0,0,0,0.04
2025-09-10 09:00:00,321.5,1304648.0,10051323.0,33.0,281.5,535161.0,8933200.0,12.0,1,0,0,0,0,0,0,0.04
2025-09-10 10:00:00,321.3,1324882.0,10109250.0,35.0,281.5,504731.0,8945731.0,12.0,1,0,0,0,0,0,0,0.0
2025-09-10 11:00:00,321.5,1321752.0,10079888.0,33.0,281.5,374430.0,8934839.0,10.0,1,0,0,0,0,0,0,0.0
2025-09-10 12:00:00,321.4,1336567.0,10045429.0,34.0,281.7,578362.0,8950436.0,13.0,1,0,0,0,0,0,0,0.07
2025-09-10 13:00:00,321.1,1419690.0,10000961.0,37.0,281.9,553201.0,8970400.0,14.0,1,0,0,0,0,0,0,0.07
2025-09-10 14:00:00,321.1,1454139.0,9931033.0,37.0,281.8,559619.0,8973228.0,13.0,1,0,0,0,0,0,0,-0.04
2025-09-10 15:00:00,320.4,1792961.0,9883379.0,44.0,281.8,575754.0,8976500.0,13.0,1,0,0,0,0,0,0,0.0
2025-09-10 16:00:00,320.4,1805516.0,9828557.0,48.0,281.9,533894.0,8953732.0,13.0,1,0,0,0,0,0,0,0.04
2025-09-10 17:00:00,320.4,1798845.0,9854377.0,45.0,281.8,438611.0,8984996.0,10.0,1,0,0,0,0,0,0,-0.04
2025-09-10 18:00:00,320.5,1705405.0,9816498.0,44.0,282.2,606915.0,8977614.0,14.0,1,0,0,0,0,0,0,0.14
2025-09-10 19:00:00,319.9,1759256.0,9704533.0,52.0,282.1,572615.0,8910080.0,13.0,1,0,0,0,0,0,0,-0.04
2025-09-10 20:00:00,319.6,1767055.0,9705983.0,55.0,282.6,778001.0,8937917.0,17.0,1,0,0,0,0,0,0,0.18
2025-09-10 21:00:00,315.8,1923214.0,9759938.0,58.0,282.7,712087.0,8913528.0,16.0,1,0,0,0,0,0,0,0.04
2025-09-10 22:00:00,311.8,1949956.0,9766723.0,66.0,282.5,557511.0,8973942.0,13.0,1,0,0,0,0,0,0,-0.07
2025-09-10 23:00:00,311.3,1965219.0,9718655.0,71.0,282.5,559336.0,8965775.0,14.0,1,0,0,0,0,0,0,0.0
2025-09-11 00:00:00,311.9,1946380.0,9752197.0,64.0,282.4,510282.0,8952735.0,12.0,1,0,0,0,0,0,0,-0.04
2025-09-11 01:00:00,311.7,1967327.0,9691857.0,66.0,282.2,479126.0,8930526.0,11.0,1,0,0,0,0,0,0,-0.07
2025-09-11 02:00:00,311.4,2012994.0,9677754.0,69.0,282.3,504564.0,8916042.0,12.0,1,0,0,0,0,0,0,0.04
2025-09-11 03:00:00,311.8,1946434.0,9689693.0,64.0,282.4,530986.0,8923353.0,14.0,1,0,0,0,0,0,0,0.04
2025-09-11 04:00:00,299.9,1957891.0,9658936.0,67.0,282.4,482724.0,8936517.0,14.0,1,0,0,0,0,0,0,0.0
2025-09-11 05:00:00,311.3,1941124.0,9671304.0,70.0,282.1,437767.0,8949777.0,10.0,1,0,0,0,0,0,0,-0.11
2025-09-11 06:00:00,311.8,1935352.0,9649804.0,64.0,282.1,439772.0,8974573.0,9.0,1,0,0,0,0,0,0,0.0
2025-09-11 07:00:00,311.6,1947975.0,9623572.0,66.0,282.2,444998.0,8967293.0,10.0,1,0,0,0,0,0,0,0.04
2025-09-11 08:00:00,311.9,1916333.0,9617535.0,63.0,283.7,395376.0,8970050.0,10.0,1,0,0,0,0,0,0,0.53
2025-09-11 09:00:00,311.6,1916160.0,9612279.0,66.0,282.0,361160.0,8953520.0,8.0,1,0,0,0,0,0,0,-0.6
2025-09-11 10:00:00,311.3,2114277.0,9541869.0,71.0,282.1,407989.0,8937557.0,9.0,1,0,0,0,0,0,0,0.04
2025-09-11 11:00:00,311.3,2098310.0,9535469.0,71.0,282.2,450573.0,8901178.0,10.0,1,0,0,0,0,0,0,0.04
2025-09-11 12:00:00,311.4,2018875.0,9589084.0,71.0,282.2,425825.0,8899113.0,10.0,1,0,0,0,0,0,0,0.0
2025-09-11 13:00:00,311.2,2173036.0,9587009.0,73.0,282.4,521968.0,8905421.0,12.0,1,0,0,0,0,0,0,0.07
2025-09-11 14:00:00,311.1,2171046.0,9577830.0,74.0,282.7,560851.0,8917821.0,15.0,1,0,0,0,0,0,0,0.11
2025-09-11 15:00:00,311.0,2169531.0,9532022.0,75.0,282.6,526610.0,8887556.0,14.0,1,0,0,0,0,0,0,-0.04
2025-09-11 16:00:00,311.3,2100601.0,9488810.0,72.0,282.4,482284.0,8886698.0,12.0,1,0,0,0,0,0,0,-0.07
2025-09-11 17:00:00,311.3,2096515.0,9538718.0,73.0,282.1,384880.0,8909074.0,9.0,1,0,0,0,0,0,0,-0.11
2025-09-11 18:00:00,310.9,2092599.0,9487972.0,78.0,282.3,385155.0,8893450.0,11.0,1,0,0,0,0,0,0,0.07
2025-09-11 19:00:00,310.7,2339061.0,9435145.0,79.0,283.7,402601.0,8881031.0,11.0,1,0,0,0,0,0,0,0.5
2025-09-11 20:00:00,310.6,2312136.0,9384747.0,80.0,17.2,396520.0,9313941.0,10.0,1,0,0,0,0,0,0,-93.94
2025-09-11 21:00:00,310.9,2233560.0,9428767.0,77.0,219.1,1490608.0,9324001.0,42.0,1,0,0,0,0,0,0,1173.84
2025-09-11 22:00:00,310.7,2295100.0,9275986.0,79.0,260.1,1537167.0,9365509.0,43.0,1,0,0,0,0,0,0,18.71
2025-09-11 23:00:00,308.8,2838926.0,9271286.0,93.0,260.2,1526829.0,9390399.0,44.0,1,0,0,0,0,0,0,0.04
2025-09-12 00:00:00,308.5,2982738.0,9221845.0,96.0,260.1,1496154.0,9375574.0,43.0,1,0,0,0,0,0,0,-0.04
2025-09-12 01:00:00,308.4,2969279.0,9240047.0,97.0,260.0,1455039.0,9366455.0,42.0,1,0,0,0,0,0,0,-0.04
2025-09-12 02:00:00,308.1,2981601.0,9244446.0,100.0,200.0,1221806.0,9370287.0,29.0,1,0,0,0,0,0,0,-23.08
2025-09-12 03:00:00,307.4,3038950.0,9244748.0,107.0,200.2,1309695.0,9408426.0,31.0,1,0,0,0,0,0,0,0.1
2025-09-12 04:00:00,306.9,3231519.0,9254342.0,114.0,200.3,1326315.0,9391784.0,31.0,1,0,0,0,0,0,0,0.05
2025-09-12 05:00:00,307.0,3148311.0,9284842.0,112.0,200.3,1302602.0,9399281.0,31.0,1,0,0,0,0,0,0,0.0
2025-09-12 06:00:00,306.4,3569358.0,9342292.0,119.0,200.9,1445146.0,9408037.0,34.0,1,0,0,0,0,0,0,0.3
2025-09-12 07:00:00,306.0,3655028.0,9344502.0,123.0,201.2,1546887.0,9430054.0,36.0,1,0,0,0,0,0,0,0.15
2025-09-12 08:00:00,304.8,3681459.0,9268843.0,127.0,201.7,1732892.0,9406452.0,41.0,1,0,0,0,0,0,0,0.25
2025-09-12 09:00:00,304.3,3743126.0,9255772.0,132.0,202.6,1582751.0,9394991.0,33.0,1,0,0,0,0,0,0,0.45
2025-09-12 10:00:00,304.2,3796924.0,9245772.0,136.0,202.9,1619197.0,9407707.0,33.0,1,0,0,0,0,0,0,0.15
2025-09-12 11:00:00,304.1,3930508.0,9260595.0,138.0,203.2,1760436.0,9454420.0,36.0,1,0,0,0,0,0,0,0.15
2025-09-12 12:00:00,302.4,4067290.0,9238795.0,145.0,208.8,2220220.0,9466096.0,44.0,1,0,0,0,0,0,0,2.76
2025-09-12 13:00:00,302.3,4070274.0,9275776.0,144.0,209.4,2054621.0,9481502.0,42.0,1,0,0,0,0,0,0,0.29
2025-09-12 14:00:00,301.5,4161929.0,9346064.0,154.0,209.7,2185146.0,9480925.0,44.0,1,0,0,0,0,0,0,0.14
2025-09-12 15:00:00,301.1,4263021.0,9309964.0,158.0,210.2,2443495.0,9472397.0,48.0,1,0,0,0,0,0,0,0.24
2025-09-12 16:00:00,300.3,4353990.0,9247812.0,165.0,210.7,2702280.0,9494817.0,53.0,0,0,0,1,0,0,0,0.24
2025-09-12 17:00:00,299.8,5353351.0,9325557.0,173.0,210.7,2486562.0,9498982.0,49.0,0,0,0,1,0,0,0,0.0
2025-09-12 18:00:00,300.1,5457162.0,9371507.0,173.0,211.2,2649765.0,9516841.0,53.0,0,0,0,1,0,0,0,0.24
2025-09-12 19:00:00,301.2,5216324.0,9422623.0,158.0,211.5,2301337.0,9541117.0,46.0,0,0,0,1,0,0,0,0.14
2025-09-12 20:00:00,300.5,5345193.0,9368557.0,166.0,211.7,2433048.0,9538762.0,48.0,0,0,0,1,0,0,0,0.09
2025-09-12 21:00:00,300.0,1895169.0,9367310.0,45.0,212.2,2672252.0,9596312.0,52.0,0,0,0,1,0,0,0,0.24
2025-09-12 22:00:00,299.4,1957403.0,9418527.0,50.0,212.3,2669995.0,9634861.0,52.0,0,0,0,1,0,0,0,0.05
2025-09-12 23:00:00,299.8,1866518.0,9432195.0,47.0,212.6,2764231.0,9658562.0,55.0,0,0,0,1,0,0,0,0.14
2025-09-13 00:00:00,299.2,1947952.0,9414140.0,51.0,212.9,2890615.0,9723489.0,58.0,0,0,0,1,0,0,0,0.14
2025-09-13 01:00:00,298.1,2134820.0,9315546.0,66.0,213.0,2905062.0,9716663.0,58.0,0,0,0,1,0,0,0,0.05
2025-09-13 02:00:00,289.9,2155726.0,9314015.0,71.0,213.1,2907157.0,9744279.0,59.0,0,0,0,1,0,0,0,0.05
2025-09-13 03:00:00,291.1,1993445.0,9411319.0,48.0,213.2,3085796.0,9762530.0,61.0,0,0,0,1,0,0,0,0.05
2025-09-13 04:00:00,290.7,2023071.0,9421780.0,53.0,213.4,3234056.0,9763811.0,65.0,0,0,0,1,0,0,0,0.09
2025-09-13 05:00:00,290.5,2007668.0,9444080.0,54.0,213.6,3133035.0,9781276.0,65.0,0,0,0,1,0,0,0,0.09
2025-09-13 06:00:00,290.4,2140698.0,9429945.0,55.0,213.5,3136463.0,9777767.0,64.0,0,0,0,1,0,0,0,-0.05
2025-09-13 07:00:00,289.8,2274917.0,9443610.0,61.0,213.9,3317454.0,9792693.0,68.0,0,0,0,1,0,0,0,0.19
2025-09-13 08:00:00,289.8,2221900.0,8874937.0,61.0,213.9,3336805.0,9793380.0,68.0,0,0,0,1,0,0,0,0.0
2025-09-13 09:00:00,289.3,2364759.0,8904035.0,68.0,218.0,3519124.0,9804224.0,72.0,0,0,0,1,0,0,0,1.92
2025-09-13 10:00:00,289.6,2342814.0,8895022.0,64.0,218.4,3646335.0,9859902.0,76.0,0,0,0,1,0,0,0,0.18
2025-09-13 11:00:00,289.0,2341293.0,8971982.0,71.0,218.8,3868274.0,9876279.0,80.0,0,0,0,1,0,0,0,0.18
2025-09-13 12:00:00,288.3,2508426.0,8907669.0,77.0,219.8,4132975.0,9874618.0,89.0,0,0,0,1,0,0,0,0.46
2025-09-13 13:00:00,286.8,2857452.0,8840748.0,95.0,220.4,3803513.0,9900391.0,79.0,0,0,0,1,0,0,0,0.27
2025-09-13 14:00:00,285.6,2817576.0,8890119.0,103.0,220.6,3866864.0,9922341.0,80.0,0,0,0,1,0,0,0,0.09
2025-09-13 15:00:00,278.0,2914644.0,8861424.0,116.0,220.1,3729855.0,9955375.0,77.0,0,0,0,1,0,0,0,-0.23
2025-09-13 16:00:00,284.7,2767078.0,8952845.0,98.0,220.1,3686289.0,10047703.0,77.0,0,0,0,1,0,0,0,0.0
2025-09-13 17:00:00,284.0,2861139.0,8934661.0,105.0,220.0,1837085.0,10101498.0,43.0,0,0,0,1,0,0,0,-0.05
2025-09-13 18:00:00,284.3,2797599.0,9043793.0,101.0,223.8,1918995.0,10139167.0,46.0,0,0,0,1,0,0,0,1.73
2025-09-13 19:00:00,284.1,2878073.0,9080144.0,102.0,224.1,1805138.0,10147320.0,44.0,0,0,0,1,0,0,0,0.13
2025-09-13 20:00:00,283.0,3040521.0,8974688.0,109.0,224.0,1684945.0,10225447.0,42.0,0,0,0,1,0,0,0,-0.04
2025-09-13 21:00:00,282.1,3067899.0,8862675.0,120.0,224.2,1686035.0,10226857.0,43.0,0,0,0,1,0,0,0,0.09
2025-09-13 22:00:00,277.5,3016432.0,8931349.0,110.0,224.9,2108110.0,10232607.0,50.0,0,0,0,1,0,0,0,0.31
2025-09-13 23:00:00,283.0,3113632.0,8978988.0,114.0,228.2,2146496.0,10206318.0,51.0,0,0,0,1,0,0,0,1.47
2025-09-14 00:00:00,283.8,2932808.0,9005269.0,105.0,228.1,1970735.0,10225196.0,46.0,0,0,0,1,0,0,0,-0.04
2025-09-14 01:00:00,287.9,2510764.0,9165811.0,78.0,228.0,1848681.0,10299295.0,45.0,0,0,0,1,0,0,0,-0.04
2025-09-14 02:00:00,288.2,2484432.0,9180257.0,78.0,228.0,1801791.0,10311577.0,44.0,0,0,0,1,0,0,0,0.0
2025-09-14 03:00:00,281.9,2464095.0,9183358.0,80.0,228.1,1814874.0,10340571.0,45.0,0,0,0,1,0,0,0,0.04
2025-09-15 01:00:00,306.8,1849687.0,9131799.0,35.0,252.1,2299976.0,10696981.0,51.0,0,0,0,1,0,0,0,10.52
2025-09-15 02:00:00,300.7,1918061.0,9088582.0,42.0,252.0,2179432.0,10853757.0,49.0,0,0,0,1,0,0,0,-0.04
2025-09-15 03:00:00,300.5,1923715.0,9052822.0,44.0,252.1,2322521.0,10879608.0,51.0,0,0,0,1,0,0,0,0.04
2025-09-15 04:00:00,300.4,1941732.0,9035155.0,43.0,252.1,2287329.0,10914060.0,51.0,0,0,0,1,0,0,0,0.0
2025-09-15 05:00:00,300.1,1961242.0,9032237.0,46.0,252.4,2312837.0,10919195.0,54.0,0,0,0,1,0,0,0,0.12
2025-09-15 06:00:00,306.3,1928187.0,9125724.0,41.0,252.3,2346594.0,10941606.0,53.0,0,0,0,1,0,0,0,-0.04
2025-09-15 07:00:00,306.4,1969874.0,9125824.0,39.0,252.4,2385833.0,10943885.0,54.0,0,0,0,1,0,0,0,0.04
2025-09-15 08:00:00,305.7,2128294.0,9148459.0,46.0,252.7,2524357.0,10962846.0,57.0,0,0,0,1,0,0,0,0.12
2025-09-15 09:00:00,305.0,2194172.0,9138759.0,51.0,252.6,2466728.0,11020382.0,56.0,0,0,0,1,0,0,0,-0.04
2025-09-15 10:00:00,305.0,2145152.0,9149401.0,51.0,252.6,2439492.0,11032224.0,56.0,0,0,0,1,0,0,0,0.0
2025-09-15 11:00:00,304.1,2792850.0,9120348.0,62.0,252.5,2155503.0,11059148.0,48.0,0,0,0,1,0,0,0,-0.04
2025-09-15 12:00:00,304.1,2713514.0,9178329.0,62.0,252.6,2150001.0,11064374.0,48.0,0,0,0,1,0,0,0,0.04
2025-09-15 13:00:00,303.8,2751747.0,9235909.0,65.0,253.0,2372066.0,11082493.0,52.0,0,0,0,1,0,0,0,0.16
2025-09-15 14:00:00,303.2,3311871.0,9228932.0,71.0,253.2,2520871.0,11106239.0,55.0,0,0,0,1,0,0,0,0.08
2025-09-15 15:00:00,297.9,3595110.0,9188102.0,75.0,253.3,2317963.0,11103305.0,52.0,0,0,0,1,0,0,0,0.04
2025-09-15 16:00:00,303.0,3492242.0,9267357.0,73.0,253.2,2229010.0,11122629.0,50.0,0,0,0,1,0,0,0,-0.04
2025-09-15 17:00:00,302.7,3495391.0,9215774.0,78.0,253.6,2299562.0,11168047.0,54.0,0,0,0,1,0,0,0,0.16
2025-09-15 18:00:00,303.4,1585837.0,9150869.0,30.0,253.6,2209814.0,11184640.0,50.0,0,0,0,1,0,0,0,0.0
2025-09-15 19:00:00,303.8,1514396.0,9266309.0,27.0,253.6,2053893.0,11204591.0,47.0,0,0,0,1,0,0,0,0.0
2025-09-15 20:00:00,304.0,1504613.0,9237956.0,26.0,253.6,2022187.0,11219253.0,47.0,0,0,0,1,0,0,0,0.0
2025-09-15 21:00:00,307.8,1480753.0,9565584.0,11.0,253.8,1999309.0,11244953.0,48.0,0,0,0,1,0,0,0,0.08
2025-09-15 22:00:00,307.9,1466594.0,9574034.0,10.0,253.9,2025773.0,11268523.0,48.0,0,0,0,1,0,0,0,0.04
2025-09-15 23:00:00,349.0,1346785.0,9569264.0,2.0,254.0,2392344.0,11210389.0,53.0,0,0,0,1,0,0,0,0.04
2025-09-16 00:00:00,348.9,1293967.0,9636191.0,3.0,254.1,2330388.0,11213526.0,53.0,0,0,0,1,0,0,0,0.04
2025-09-16 01:00:00,347.9,1255466.0,9714171.0,4.0,255.7,3402850.0,11164428.0,70.0,0,0,0,1,0,0,0,0.63
2025-09-16 02:00:00,348.0,1229080.0,9738674.0,3.0,260.6,3661818.0,11151808.0,73.0,0,0,0,1,0,0,0,1.92
2025-09-16 03:00:00,347.6,1281013.0,9708805.0,8.0,260.6,3641690.0,11204886.0,73.0,0,0,0,1,0,0,0,0.0
2025-09-16 04:00:00,338.9,1451734.0,9618140.0,12.0,265.1,3769913.0,11205835.0,76.0,0,0,0,1,0,0,0,1.73
2025-09-16 05:00:00,331.1,1538526.0,9561897.0,19.0,265.2,3829343.0,11205766.0,77.0,0,0,0,1,0,0,0,0.04
2025-09-16 06:00:00,331.1,1537881.0,9577922.0,19.0,265.5,3927599.0,11226539.0,80.0,0,0,0,1,0,0,0,0.11
2025-09-16 07:00:00,331.4,1570425.0,9522051.0,20.0,269.2,3883189.0,11215401.0,79.0,0,0,0,1,0,0,0,1.39
2025-09-16 08:00:00,331.1,1323583.0,9483247.0,11.0,265.5,3668176.0,11219974.0,72.0,0,0,0,1,0,0,0,-1.37
2025-09-16 09:00:00,331.0,1321689.0,9496671.0,13.0,265.8,3904826.0,11241317.0,76.0,0,0,0,1,0,0,0,0.11
2025-09-16 10:00:00,330.6,1339975.0,9444496.0,17.0,266.3,4120017.0,11243641.0,81.0,0,0,0,1,0,0,0,0.19
2025-09-16 11:00:00,330.2,1355286.0,9431071.0,21.0,266.5,4121736.0,11251732.0,82.0,0,0,0,1,0,0,0,0.08
2025-09-16 12:00:00,330.3,1509177.0,9440633.0,20.0,266.5,4212459.0,11253487.0,82.0,0,0,0,1,0,0,0,0.0
2025-09-16 13:00:00,329.8,1566464.0,9463206.0,24.0,266.5,4247475.0,11252084.0,82.0,0,0,0,1,0,0,0,0.0
2025-09-16 14:00:00,329.2,1757480.0,9449323.0,28.0,266.6,4214916.0,11264864.0,82.0,0,0,0,1,0,0,0,0.04
2025-09-16 15:00:00,348.9,1179346.0,9870778.0,3.0,266.5,4171273.0,11275704.0,82.0,0,0,0,1,0,0,0,-0.04
2025-09-16 16:00:00,348.5,4396885.0,9903633.0,9.0,300.0,2099514.0,11284648.0,48.0,0,0,0,1,0,0,0,12.57
2025-09-16 17:00:00,348.1,3932508.0,9901190.0,10.0,270.7,2163089.0,11277726.0,49.0,0,0,0,1,0,0,0,-9.77
2025-09-16 18:00:00,340.1,3954101.0,9927622.0,13.0,271.3,2307897.0,11274014.0,51.0,0,0,0,1,0,0,0,0.22
2025-09-16 19:00:00,347.5,4088884.0,9899730.0,16.0,271.3,2228631.0,11269695.0,50.0,0,0,0,1,0,0,0,0.0
2025-09-16 20:00:00,338.8,4260562.0,9636436.0,29.0,271.8,2453183.0,11094043.0,55.0,0,0,0,1,0,0,0,0.18
2025-09-16 21:00:00,345.8,5399201.0,9608595.0,33.0,271.8,2283088.0,11120456.0,51.0,0,0,0,1,0,0,0,0.0
2025-09-16 22:00:00,345.9,5259362.0,9705557.0,32.0,271.9,2271442.0,11165103.0,52.0,0,0,0,1,0,0,0,0.04
2025-09-16 23:00:00,345.8,5248488.0,9608816.0,33.0,271.5,2219593.0,11189175.0,50.0,0,0,0,1,0,0,0,-0.15
2025-09-17 00:00:00,345.5,5298445.0,9588918.0,36.0,271.5,2181335.0,11171808.0,50.0,0,0,0,1,0,0,0,0.0
2025-09-17 01:00:00,344.6,5304602.0,9570071.0,41.0,271.3,2110465.0,11182532.0,48.0,0,0,0,1,0,0,0,-0.07
2025-09-17 02:00:00,344.9,5317140.0,9605723.0,37.0,266.5,1994204.0,11253043.0,44.0,0,0,0,1,0,0,0,-1.77
2025-09-17 03:00:00,344.9,5288202.0,9591011.0,37.0,266.6,2027962.0,11237779.0,45.0,0,0,0,1,0,0,0,0.04
2025-09-17 04:00:00,345.0,5271535.0,9562280.0,36.0,266.6,1988558.0,11254044.0,45.0,0,0,0,1,0,0,0,0.0
2025-09-17 05:00:00,345.5,5243536.0,9589394.0,36.0,266.3,1938528.0,11262132.0,44.0,0,0,0,1,0,0,0,-0.11
2025-09-17 06:00:00,337.8,5249168.0,9587441.0,34.0,266.2,1751781.0,11279882.0,40.0,0,0,0,1,0,0,0,-0.04
2025-09-17 07:00:00,345.8,5178340.0,9521454.0,33.0,266.0,1715380.0,11261309.0,38.0,0,0,0,1,0,0,0,-0.08
2025-09-17 08:00:00,345.7,5128191.0,9584079.0,36.0,266.1,1756922.0,11248077.0,39.0,0,0,0,1,0,0,0,0.04
2025-09-17 09:00:00,345.6,5189915.0,9611811.0,35.0,266.5,1956242.0,11248158.0,45.0,0,0,0,1,0,0,0,0.15
2025-09-17 10:00:00,345.2,5205322.0,9643294.0,39.0,266.9,2193791.0,11231151.0,47.0,0,0,0,1,0,0,0,0.15
2025-09-17 11:00:00,345.5,5165867.0,9696547.0,36.0,267.2,2261052.0,11243045.0,50.0,0,0,0,1,0,0,0,0.11
2025-09-17 12:00:00,345.7,5072583.0,9751759.0,34.0,267.5,2401545.0,11251206.0,54.0,0,0,0,1,0,0,0,0.11
2025-09-17 13:00:00,345.2,5102085.0,9708275.0,39.0,267.6,2445623.0,11229179.0,55.0,0,0,0,1,0,0,0,0.04
2025-09-17 14:00:00,337.6,5262487.0,9742308.0,39.0,268.0,2086873.0,11235181.0,46.0,0,0,0,1,0,0,0,0.15
2025-09-17 15:00:00,345.2,5434292.0,9840738.0,39.0,268.1,2027691.0,11224585.0,46.0,0,0,0,1,0,0,0,0.04
2025-09-17 16:00:00,343.9,6793901.0,9881131.0,53.0,268.6,2274838.0,11239265.0,49.0,0,0,0,1,0,0,0,0.19
2025-09-17 17:00:00,335.7,7133135.0,9828645.0,58.0,268.5,2200077.0,11216065.0,48.0,0,0,0,1,0,0,0,-0.04
2025-09-17 18:00:00,335.2,4013619.0,9866080.0,35.0,268.9,2166513.0,11222739.0,47.0,0,0,0,1,0,0,0,0.15
2025-09-17 19:00:00,335.1,4333630.0,9950016.0,36.0,269.8,2571121.0,11236290.0,56.0,0,0,0,1,0,0,0,0.33
2025-09-17 20:00:00,334.7,4287657.0,10062575.0,42.0,269.8,2519462.0,11292104.0,56.0,0,0,0,0,0,0,1,0.0
2025-09-17 21:00:00,334.7,4295523.0,10170975.0,39.0,270.4,2625727.0,11307750.0,62.0,0,0,0,0,0,0,1,0.22
2025-09-17 22:00:00,334.8,4224610.0,10196797.0,39.0,269.9,2557983.0,11270883.0,57.0,0,0,0,0,0,0,1,-0.18
2025-09-17 23:00:00,343.8,3370346.0,10331118.0,19.0,270.0,2127217.0,11305026.0,47.0,0,0,0,0,0,0,1,0.04
2025-09-18 00:00:00,329.5,3412641.0,10325467.0,25.0,270.1,2145170.0,11319624.0,48.0,0,0,0,0,0,0,1,0.04
2025-09-18 01:00:00,336.4,3301088.0,10423521.0,22.0,270.1,2131769.0,11317136.0,48.0,0,0,0,0,0,0,1,0.0
2025-09-18 02:00:00,335.9,3329921.0,10473617.0,27.0,270.3,2147362.0,11314690.0,49.0,0,0,0,0,0,0,1,0.07
2025-09-18 03:00:00,335.8,3331631.0,10435713.0,28.0,270.1,2140468.0,11324102.0,48.0,0,0,0,0,0,0,1,-0.07
2025-09-18 04:00:00,343.7,3273279.0,10479281.0,20.0,270.0,2084220.0,11332945.0,48.0,0,0,0,0,0,0,1,-0.04
2025-09-18 05:00:00,344.0,3210858.0,10536757.0,18.0,269.8,2055667.0,11317974.0,46.0,0,0,0,0,0,0,1,-0.07
2025-09-18 06:00:00,343.7,3216615.0,10543113.0,21.0,270.1,2192418.0,11306691.0,49.0,0,0,0,0,0,0,1,0.11
2025-09-18 07:00:00,343.9,3162811.0,10598795.0,18.0,270.1,2042161.0,11313226.0,45.0,0,0,0,0,0,0,1,0.0
2025-09-18 08:00:00,343.4,3172565.0,10610271.0,23.0,270.2,2079751.0,11327171.0,46.0,0,0,0,0,0,0,1,0.04
2025-09-18 09:00:00,342.9,3272864.0,10656702.0,28.0,270.3,2108858.0,11325277.0,47.0,0,0,0,0,0,0,1,0.04
2025-09-18 10:00:00,335.2,3293548.0,10681652.0,34.0,270.4,2057151.0,11335649.0,45.0,0,0,0,0,0,0,1,0.04
2025-09-18 11:00:00,335.1,3298426.0,10661462.0,36.0,270.5,2086099.0,11350878.0,46.0,0,0,0,0,0,0,1,0.04
