Date,Buy Price,Buy Volume,Buy Moving Week,Buy Orders Count,Sell Price,Sell Volume,Sell Moving Week,Sell Orders Count,Mayor_Aatrox,Mayor_Cole,Mayor_Diana,Mayor_Diaz,Mayor_Jerry,Mayor_Marina,Mayor_Paul,Price_Change_Percent
2025-09-18 12:00:00,341.9,3562606.0,10673470.0,37.0,270.8,2253810.0,11369191.0,49.0,0,0,0,0,0,0,1,0.11
2025-09-18 13:00:00,341.0,3803399.0,10681846.0,46.0,270.8,2084644.0,11370717.0,47.0,0,0,0,0,0,0,1,0.0
2025-09-18 14:00:00,341.2,4116029.0,10709951.0,44.0,271.3,2215959.0,11391278.0,51.0,0,0,0,0,0,0,1,0.18
2025-09-18 15:00:00,340.6,4305577.0,10724444.0,51.0,271.3,2110553.0,11389584.0,50.0,0,0,0,0,0,0,1,0.0
2025-09-18 16:00:00,339.0,4454998.0,10670855.0,59.0,271.3,2133138.0,11418588.0,48.0,0,0,0,0,0,0,1,0.0
2025-09-18 17:00:00,338.9,4450678.0,10691870.0,58.0,270.7,2037068.0,11440161.0,45.0,0,0,0,0,0,0,1,-0.22
2025-09-18 18:00:00,338.6,4459354.0,10704630.0,60.0,270.9,1574049.0,11468052.0,40.0,0,0,0,0,0,0,1,0.07
2025-09-18 19:00:00,338.3,4532693.0,10721823.0,64.0,269.7,1370130.0,11595338.0,31.0,0,0,0,0,0,0,1,-0.44
2025-09-18 20:00:00,338.7,4685584.0,10701128.0,62.0,269.9,1360522.0,11178794.0,33.0,0,0,0,0,0,0,1,0.07
2025-09-18 21:00:00,338.7,4590692.0,10802575.0,62.0,270.3,1616636.0,11202944.0,38.0,0,0,0,0,0,0,1,0.15
2025-09-18 22:00:00,325.2,5420352.0,10770774.0,71.0,270.6,1761026.0,11147273.0,40.0,0,0,0,0,0,0,1,0.11
2025-09-18 23:00:00,325.5,5254866.0,10960650.0,67.0,270.6,1747034.0,11131413.0,40.0,0,0,0,0,0,0,1,0.0
2025-09-19 00:00:00,338.5,5175278.0,11032385.0,63.0,270.6,1310441.0,11133909.0,33.0,0,0,0,0,0,0,1,0.0
2025-09-19 01:00:00,338.7,5178890.0,11041500.0,62.0,270.5,1260762.0,11160789.0,32.0,0,0,0,0,0,0,1,-0.04
2025-09-19 02:00:00,338.4,5465837.0,11040944.0,65.0,270.7,1574305.0,11184467.0,37.0,0,0,0,0,0,0,1,0.07
2025-09-19 03:00:00,338.6,5448878.0,11054318.0,63.0,270.7,1545003.0,11189895.0,37.0,0,0,0,0,0,0,1,0.0
2025-09-19 04:00:00,338.0,5641822.0,11022271.0,68.0,270.8,1590566.0,11179078.0,38.0,0,0,0,0,0,0,1,0.04
2025-09-20 02:00:00,325.5,8968597.0,10794003.0,156.0,270.9,773987.0,11534590.0,21.0,0,0,0,0,0,0,1,0.04
2025-09-20 04:00:00,325.0,9153530.0,10773639.0,162.0,269.6,694060.0,11558285.0,19.0,0,0,0,0,0,0,1,-0.48
2025-09-20 05:00:00,325.2,9096889.0,10868048.0,159.0,269.8,800132.0,11557609.0,21.0,0,0,0,0,0,0,1,0.07
2025-09-20 06:00:00,324.6,9125486.0,10870464.0,166.0,269.8,749434.0,11544796.0,21.0,0,0,0,0,0,0,1,0.0
2025-09-20 07:00:00,318.6,9671999.0,10850705.0,173.0,269.9,843633.0,11550070.0,22.0,0,0,0,0,0,0,1,0.04
2025-09-20 08:00:00,318.2,9812602.0,10885306.0,178.0,270.4,995160.0,11546035.0,28.0,0,0,0,0,0,0,1,0.19
2025-09-20 09:00:00,317.0,10158213.0,10832142.0,190.0,270.4,797950.0,11572282.0,22.0,0,0,0,0,0,0,1,0.0
2025-09-20 10:00:00,316.1,10687376.0,10842468.0,200.0,270.6,749207.0,11539219.0,22.0,0,0,0,0,0,0,1,0.07
2025-09-20 11:00:00,316.0,10672701.0,10752901.0,201.0,270.2,669110.0,11579355.0,18.0,0,0,0,0,0,0,1,-0.15
2025-09-20 12:00:00,315.7,10763025.0,10759705.0,204.0,270.3,685722.0,11567769.0,18.0,0,0,0,0,0,0,1,0.04
2025-09-20 13:00:00,314.6,11905604.0,10763559.0,217.0,270.5,919579.0,11569111.0,20.0,0,0,0,0,0,0,1,0.07
2025-09-20 14:00:00,313.9,12369976.0,10664838.0,225.0,270.7,969016.0,11573533.0,22.0,0,0,0,0,0,0,1,0.07
2025-09-20 15:00:00,312.8,12648620.0,10693409.0,236.0,270.8,907639.0,11585481.0,21.0,0,0,0,0,0,0,1,0.04
2025-09-20 16:00:00,311.9,12792968.0,10661103.0,245.0,270.9,1160202.0,11557639.0,26.0,0,0,0,0,0,0,1,0.04
2025-09-20 17:00:00,310.7,13311247.0,10605859.0,257.0,270.8,1060965.0,11433413.0,24.0,0,0,0,0,0,0,1,-0.04
2025-09-20 18:00:00,310.1,13472285.0,10509630.0,266.0,270.8,978457.0,11494621.0,23.0,0,0,0,0,0,0,1,0.0
2025-09-20 19:00:00,309.0,13871659.0,10561815.0,273.0,271.0,1015993.0,11491600.0,23.0,0,0,0,0,0,0,1,0.07
2025-09-20 20:00:00,309.5,13875432.0,10635393.0,272.0,271.0,967998.0,11478443.0,23.0,0,0,0,0,0,0,1,0.0
2025-09-20 21:00:00,308.7,14058442.0,10656599.0,281.0,270.9,886487.0,11496715.0,20.0,0,0,0,0,0,0,1,-0.04
2025-09-20 22:00:00,304.9,14095274.0,10579178.0,281.0,270.3,753147.0,11539881.0,17.0,0,0,0,0,0,0,1,-0.22
2025-09-20 23:00:00,305.0,14061317.0,10710611.0,279.0,270.6,963393.0,11531511.0,23.0,0,0,0,0,0,0,1,0.11
2025-09-21 00:00:00,304.8,14000382.0,10727975.0,281.0,270.4,865925.0,11554145.0,22.0,0,0,0,0,0,0,1,-0.07
2025-09-21 01:00:00,309.0,13921754.0,10751864.0,277.0,270.3,764970.0,11546040.0,19.0,0,0,0,0,0,0,1,-0.04
2025-09-21 02:00:00,309.2,14082511.0,10703204.0,275.0,270.5,796114.0,11507080.0,21.0,0,0,0,0,0,0,1,0.07
2025-09-21 03:00:00,309.1,14103738.0,10721251.0,276.0,270.4,761439.0,11527741.0,20.0,0,0,0,0,0,0,1,-0.04
2025-09-21 04:00:00,309.3,14037854.0,10839140.0,274.0,303.0,721465.0,11622430.0,18.0,0,0,0,0,0,0,1,12.06
2025-09-21 05:00:00,311.9,12450995.0,11320732.0,230.0,303.0,592500.0,11605938.0,15.0,0,0,0,0,0,0,1,0.0
2025-09-21 06:00:00,313.0,12431329.0,11320332.0,226.0,270.3,548286.0,11670261.0,13.0,0,0,0,0,0,0,1,-10.79
2025-09-21 07:00:00,315.2,11831943.0,11409465.0,211.0,270.5,613150.0,11713789.0,15.0,0,0,0,0,0,0,1,0.07
2025-09-21 08:00:00,315.0,11823963.0,11442854.0,213.0,270.8,725474.0,11725931.0,18.0,0,0,0,0,0,0,1,0.11
2025-09-21 09:00:00,314.3,11935893.0,11432532.0,220.0,271.4,827304.0,11775875.0,21.0,0,0,0,0,0,0,1,0.22
2025-09-21 10:00:00,314.2,11805770.0,11480158.0,216.0,271.2,753911.0,11795081.0,19.0,0,0,0,0,0,0,1,-0.07
2025-09-21 11:00:00,314.6,10559846.0,11379886.0,185.0,271.2,759897.0,11778424.0,19.0,0,0,0,0,0,0,1,0.0
2025-09-21 12:00:00,314.6,10511804.0,11392831.0,184.0,271.4,744418.0,11770343.0,20.0,0,0,0,0,0,0,1,0.07
2025-09-21 13:00:00,314.1,10548289.0,11287360.0,189.0,273.8,823006.0,11779899.0,24.0,0,0,0,0,0,0,1,0.88
2025-09-21 14:00:00,314.7,10535859.0,11288180.0,185.0,271.2,754501.0,11783308.0,19.0,0,0,0,0,0,0,1,-0.95
2025-09-21 15:00:00,314.8,10495354.0,11374227.0,183.0,271.3,787590.0,11773321.0,20.0,0,0,0,0,0,0,1,0.04
2025-09-21 16:00:00,324.5,9374103.0,11466943.0,152.0,272.3,1107466.0,11739837.0,27.0,0,0,0,0,0,0,1,0.37
2025-09-21 17:00:00,326.4,8601946.0,11464964.0,119.0,271.5,851959.0,11758192.0,21.0,0,0,0,0,0,0,1,-0.29
2025-09-21 18:00:00,328.2,8844711.0,11531473.0,127.0,275.6,1051986.0,11760386.0,30.0,0,0,0,0,0,0,1,1.51
2025-09-21 19:00:00,327.8,8925441.0,11613173.0,129.0,273.1,993840.0,11732644.0,27.0,0,0,0,0,0,0,1,-0.91
2025-09-21 20:00:00,327.2,8909007.0,11656419.0,134.0,274.2,1051443.0,11679150.0,30.0,0,0,0,0,0,0,1,0.4
2025-09-21 21:00:00,327.8,8878584.0,11670882.0,127.0,274.9,1066678.0,11689810.0,25.0,0,0,0,0,0,0,1,0.26
2025-09-21 22:00:00,328.3,8798095.0,11780716.0,124.0,275.2,1201937.0,11714930.0,28.0,0,0,0,0,0,0,1,0.11
2025-09-21 23:00:00,322.8,8817636.0,11831575.0,125.0,275.4,1104750.0,11702277.0,24.0,0,0,0,0,0,0,1,0.07
2025-09-22 00:00:00,328.2,8762764.0,11885685.0,125.0,275.6,1158653.0,11712927.0,26.0,0,0,0,0,0,0,1,0.07
2025-09-22 01:00:00,327.9,8819853.0,11880281.0,128.0,275.8,1119890.0,11658073.0,24.0,0,0,0,0,0,0,1,0.07
2025-09-22 02:00:00,328.0,8751545.0,12008587.0,126.0,276.2,1230497.0,11705654.0,27.0,0,0,0,0,0,0,1,0.15
2025-09-22 03:00:00,327.9,8653136.0,12113618.0,120.0,276.5,1430377.0,11546110.0,32.0,0,0,0,0,0,0,1,0.11
2025-09-22 04:00:00,327.4,8676673.0,12052211.0,125.0,276.7,1478538.0,11513591.0,34.0,0,0,0,0,0,0,1,0.07
2025-09-22 05:00:00,327.4,8709133.0,12058211.0,126.0,276.6,1430749.0,11503908.0,33.0,0,0,0,0,0,0,1,-0.04
2025-09-22 06:00:00,326.9,8774607.0,11993164.0,130.0,277.0,1542723.0,11474021.0,37.0,0,0,0,0,0,0,1,0.14
2025-09-22 07:00:00,326.3,8897650.0,12023764.0,135.0,277.7,1321589.0,11463057.0,31.0,0,0,0,0,0,0,1,0.25
2025-09-22 08:00:00,316.8,9035554.0,11970846.0,141.0,277.9,1413184.0,11454789.0,33.0,0,0,0,0,0,0,1,0.07
2025-09-22 09:00:00,316.6,9020686.0,11965039.0,143.0,278.1,1434583.0,11427027.0,35.0,0,0,0,0,0,0,1,0.07
2025-09-22 10:00:00,316.3,9139189.0,11941377.0,146.0,278.6,1514157.0,11411946.0,39.0,0,0,0,0,0,0,1,0.18
2025-09-22 11:00:00,316.4,9075484.0,11981506.0,145.0,279.0,1241265.0,11409464.0,33.0,0,0,0,0,0,0,1,0.14
2025-09-22 12:00:00,316.6,9015471.0,11985420.0,143.0,278.9,1041091.0,11397512.0,26.0,0,0,0,0,0,0,1,-0.04
2025-09-22 13:00:00,316.3,9077205.0,11967672.0,146.0,278.8,1017825.0,11394052.0,24.0,0,0,0,0,0,0,1,-0.04
2025-09-22 14:00:00,316.2,9063246.0,11973563.0,147.0,278.4,945432.0,11408522.0,23.0,0,0,0,0,0,0,1,-0.14
2025-09-22 15:00:00,316.6,9004369.0,12028482.0,143.0,277.7,809805.0,11456192.0,20.0,0,0,0,0,0,0,1,-0.25
2025-09-22 16:00:00,326.3,8788791.0,12026282.0,130.0,276.6,826240.0,11447098.0,19.0,0,0,0,0,0,0,1,-0.4
2025-09-22 17:00:00,325.6,9726249.0,11939172.0,137.0,277.1,1047517.0,11426876.0,24.0,0,0,0,0,0,0,1,0.18
2025-09-22 18:00:00,325.5,9756351.0,11984392.0,138.0,277.3,1123776.0,11376018.0,26.0,0,0,0,0,0,0,1,0.07
2025-09-22 19:00:00,325.4,9875186.0,12003789.0,139.0,277.3,1087906.0,11421092.0,26.0,0,0,0,0,0,0,1,0.0
2025-09-22 20:00:00,325.5,9744095.0,12046443.0,138.0,277.6,1216877.0,11442560.0,28.0,0,0,0,0,0,0,1,0.11
2025-09-22 21:00:00,324.7,9839955.0,11825327.0,144.0,277.6,1158817.0,11406950.0,28.0,0,0,0,0,0,0,1,0.0
2025-09-22 22:00:00,325.9,9637888.0,11992172.0,134.0,278.3,1366547.0,11437709.0,34.0,0,0,0,0,0,0,1,0.25
2025-09-22 23:00:00,325.8,9513170.0,11968725.0,135.0,277.8,1242429.0,11453647.0,30.0,0,0,0,0,0,0,1,-0.18
2025-09-23 00:00:00,325.8,9526612.0,11900868.0,135.0,277.5,1139965.0,11461720.0,27.0,0,1,0,0,0,0,0,-0.11
2025-09-23 01:00:00,325.8,9482065.0,11979920.0,135.0,277.7,1141994.0,11474681.0,27.0,0,1,0,0,0,0,0,0.07
2025-09-23 02:00:00,325.8,9304589.0,12014459.0,135.0,277.6,1107818.0,11459314.0,26.0,0,1,0,0,0,0,0,-0.04
2025-09-23 03:00:00,325.6,9299208.0,12047250.0,139.0,277.7,1161240.0,11426156.0,26.0,0,1,0,0,0,0,0,0.04
2025-09-23 04:00:00,325.5,9261725.0,12118713.0,138.0,277.9,1187232.0,11412196.0,28.0,0,1,0,0,0,0,0,0.07
2025-09-23 05:00:00,325.2,9374774.0,12115545.0,141.0,278.0,1224117.0,11411820.0,27.0,0,1,0,0,0,0,0,0.04
2025-09-23 06:00:00,325.1,9381239.0,12137329.0,142.0,278.2,502552.0,11411041.0,15.0,0,1,0,0,0,0,0,0.07
2025-09-23 07:00:00,325.4,9306089.0,12192435.0,139.0,278.3,549129.0,11413596.0,16.0,0,1,0,0,0,0,0,0.04
2025-09-23 08:00:00,320.6,9315076.0,12190374.0,141.0,278.5,599139.0,11399843.0,18.0,0,1,0,0,0,0,0,0.07
2025-09-23 09:00:00,320.2,9382039.0,12189154.0,145.0,278.8,643133.0,11433565.0,20.0,0,1,0,0,0,0,0,0.11
2025-09-23 10:00:00,319.8,9491292.0,12186905.0,149.0,278.9,695996.0,11441912.0,20.0,0,1,0,0,0,0,0,0.04
2025-09-23 11:00:00,319.3,9522648.0,12177877.0,154.0,279.1,754641.0,11414783.0,22.0,0,1,0,0,0,0,0,0.07
2025-09-23 12:00:00,319.1,9644209.0,12183137.0,156.0,279.4,918756.0,11386223.0,25.0,0,1,0,0,0,0,0,0.11
2025-09-23 13:00:00,319.1,9644369.0,12266275.0,156.0,279.4,877213.0,11399453.0,25.0,0,1,0,0,0,0,0,0.0
2025-09-23 14:00:00,318.6,9722070.0,12222975.0,161.0,279.9,697469.0,11389699.0,21.0,0,1,0,0,0,0,0,0.18
2025-09-23 15:00:00,319.0,9647445.0,11842406.0,157.0,279.4,605290.0,11397659.0,16.0,0,1,0,0,0,0,0,-0.18
2025-09-23 16:00:00,318.6,9749687.0,11791771.0,162.0,278.9,525487.0,11417851.0,14.0,0,1,0,0,0,0,0,-0.18
2025-09-23 17:00:00,318.0,9773925.0,11811291.0,162.0,278.4,473730.0,11416576.0,13.0,0,1,0,0,0,0,0,-0.18
2025-09-23 18:00:00,316.9,9848772.0,11785148.0,170.0,277.9,306621.0,11462408.0,9.0,0,1,0,0,0,0,0,-0.18
2025-09-23 19:00:00,317.6,9815854.0,11828796.0,166.0,277.7,308862.0,11488633.0,9.0,0,1,0,0,0,0,0,-0.07
2025-09-23 20:00:00,318.0,9768653.0,11838019.0,162.0,277.8,280569.0,11469464.0,10.0,0,1,0,0,0,0,0,0.04
2025-09-23 21:00:00,318.3,9787438.0,11920367.0,165.0,278.1,360062.0,11437435.0,13.0,0,1,0,0,0,0,0,0.11
2025-09-23 22:00:00,317.8,9881487.0,11895238.0,170.0,278.0,360275.0,11424045.0,12.0,0,1,0,0,0,0,0,-0.04
2025-09-23 23:00:00,317.3,10101368.0,11839534.0,175.0,280.0,490985.0,11448444.0,14.0,0,1,0,0,0,0,0,0.72
2025-09-24 00:00:00,317.0,10103881.0,11826646.0,178.0,280.1,470440.0,11438806.0,15.0,0,1,0,0,0,0,0,0.04
2025-09-24 01:00:00,316.9,10028037.0,11914041.0,178.0,280.2,440893.0,11455942.0,16.0,0,1,0,0,0,0,0,0.04
2025-09-24 02:00:00,317.6,9956222.0,11985896.0,172.0,280.4,553743.0,11357364.0,19.0,0,1,0,0,0,0,0,0.07
2025-09-24 03:00:00,317.7,9888692.0,12003474.0,171.0,280.5,546434.0,11341254.0,18.0,0,1,0,0,0,0,0,0.04
2025-09-24 04:00:00,318.6,9519980.0,12072710.0,157.0,280.5,521108.0,11342276.0,18.0,0,1,0,0,0,0,0,0.0
2025-09-24 05:00:00,319.9,9318618.0,12060632.0,145.0,280.5,492755.0,11313146.0,18.0,0,1,0,0,0,0,0,0.0
2025-09-24 06:00:00,320.6,9311739.0,12062695.0,143.0,280.5,465335.0,11301611.0,18.0,0,1,0,0,0,0,0,0.0
2025-09-25 04:00:00,324.8,8810053.0,11686366.0,136.0,282.8,473765.0,11206717.0,12.0,0,1,0,0,0,0,0,0.82
2025-09-25 05:00:00,324.8,8800186.0,11675333.0,137.0,282.8,428219.0,11229629.0,12.0,0,1,0,0,0,0,0,0.0
2025-09-25 06:00:00,324.7,8813600.0,11605016.0,139.0,282.8,421729.0,11210651.0,12.0,0,1,0,0,0,0,0,0.0
2025-09-25 07:00:00,325.7,8662992.0,11609048.0,123.0,282.7,393296.0,11214959.0,11.0,0,1,0,0,0,0,0,-0.04
2025-09-25 08:00:00,327.9,8650689.0,11591601.0,121.0,280.4,373219.0,11228462.0,11.0,0,1,0,0,0,0,0,-0.81
2025-09-25 09:00:00,327.8,8640982.0,11551347.0,122.0,280.5,380277.0,11215738.0,12.0,0,1,0,0,0,0,0,0.04
2025-09-25 10:00:00,329.9,7690483.0,11577772.0,109.0,280.7,495760.0,11214706.0,14.0,0,1,0,0,0,0,0,0.07
2025-09-25 11:00:00,329.9,7640073.0,11629472.0,109.0,280.9,570737.0,11202143.0,16.0,0,1,0,0,0,0,0,0.07
2025-09-25 12:00:00,328.7,7823903.0,11579704.0,113.0,281.2,591078.0,11186256.0,18.0,0,1,0,0,0,0,0,0.11
2025-09-25 13:00:00,328.3,7915852.0,11596858.0,117.0,281.4,736123.0,11157420.0,21.0,0,1,0,0,0,0,0,0.07
2025-09-25 14:00:00,328.1,7892695.0,11589225.0,119.0,281.6,765810.0,11139151.0,22.0,0,1,0,0,0,0,0,0.07
2025-09-25 15:00:00,328.0,7928531.0,11577050.0,120.0,281.6,732913.0,11131952.0,22.0,0,1,0,0,0,0,0,0.0
2025-09-25 16:00:00,328.4,7940961.0,11652700.0,117.0,281.4,687832.0,11105046.0,20.0,0,1,0,0,0,0,0,-0.07
2025-09-25 17:00:00,328.4,7854097.0,11688317.0,116.0,281.6,709193.0,11062537.0,21.0,0,1,0,0,0,0,0,0.07
2025-09-25 18:00:00,327.9,7979096.0,11722581.0,121.0,281.9,803904.0,11079465.0,24.0,0,1,0,0,0,0,0,0.11
2025-09-25 19:00:00,327.9,8002454.0,11715904.0,121.0,281.8,731890.0,11122377.0,23.0,0,1,0,0,0,0,0,-0.04
2025-09-25 20:00:00,327.6,8027323.0,11676525.0,124.0,281.6,696873.0,11030299.0,21.0,0,1,0,0,0,0,0,-0.07
2025-09-25 21:00:00,328.2,7888493.0,11671058.0,118.0,281.6,439069.0,11027688.0,14.0,0,1,0,0,0,0,0,0.0
2025-09-25 22:00:00,328.2,7909847.0,11672917.0,118.0,284.1,539768.0,10995388.0,17.0,0,1,0,0,0,0,0,0.89
2025-09-25 23:00:00,327.9,7992354.0,11507253.0,121.0,284.2,563521.0,10976118.0,18.0,0,1,0,0,0,0,0,0.04
2025-09-26 00:00:00,323.3,7936524.0,11490112.0,125.0,284.4,642367.0,10976797.0,21.0,0,1,0,0,0,0,0,0.07
2025-09-26 01:00:00,328.0,7929979.0,11539456.0,120.0,284.4,607792.0,10950287.0,20.0,0,1,0,0,0,0,0,0.0
2025-09-26 02:00:00,327.7,7919879.0,11562787.0,123.0,284.6,578001.0,10951356.0,21.0,0,1,0,0,0,0,0,0.07
2025-09-26 03:00:00,327.4,8005690.0,11566471.0,124.0,284.8,647902.0,10910928.0,20.0,0,1,0,0,0,0,0,0.07
2025-09-26 04:00:00,327.4,7989918.0,11575935.0,124.0,287.1,599944.0,10939907.0,22.0,0,1,0,0,0,0,0,0.81
2025-09-26 05:00:00,327.7,7918989.0,11647545.0,121.0,285.0,606776.0,10942262.0,21.0,0,1,0,0,0,0,0,-0.73
2025-09-26 06:00:00,326.9,7981714.0,11632578.0,125.0,284.9,608920.0,10930335.0,20.0,0,1,0,0,0,0,0,-0.04
2025-09-26 07:00:00,327.5,7917002.0,11741528.0,123.0,285.0,653036.0,10895901.0,21.0,0,1,0,0,0,0,0,0.04
2025-09-26 08:00:00,322.9,7986890.0,11727503.0,128.0,285.2,647411.0,10879691.0,22.0,0,1,0,0,0,0,0,0.07
2025-09-26 09:00:00,323.0,7979469.0,11753477.0,127.0,285.1,618343.0,10880412.0,21.0,0,1,0,0,0,0,0,-0.04
2025-09-26 10:00:00,328.2,7897224.0,11844949.0,118.0,286.4,587019.0,10941400.0,21.0,0,1,0,0,0,0,0,0.46
2025-09-26 11:00:00,328.1,7917940.0,11827012.0,119.0,284.3,551896.0,10925555.0,18.0,0,1,0,0,0,0,0,-0.73
2025-09-26 12:00:00,327.6,8144480.0,11768257.0,124.0,284.2,556767.0,10954342.0,16.0,0,1,0,0,0,0,0,-0.04
2025-09-26 13:00:00,327.4,8198365.0,11624264.0,126.0,284.2,530835.0,10954239.0,16.0,0,1,0,0,0,0,0,0.0
2025-09-26 14:00:00,327.0,8219006.0,11568363.0,126.0,284.5,540254.0,10945424.0,18.0,0,1,0,0,0,0,0,0.11
2025-09-26 15:00:00,315.4,8217034.0,11553669.0,130.0,284.5,474810.0,10904619.0,18.0,0,1,0,0,0,0,0,0.0
2025-09-26 16:00:00,327.7,8083565.0,11592678.0,123.0,284.6,552003.0,10898820.0,19.0,0,1,0,0,0,0,0,0.04
2025-09-26 17:00:00,322.1,8174300.0,11631287.0,135.0,285.0,694101.0,10919498.0,23.0,0,1,0,0,0,0,0,0.14
2025-09-26 18:00:00,321.6,8263760.0,11559248.0,140.0,285.2,782852.0,10890414.0,25.0,0,1,0,0,0,0,0,0.07
2025-09-26 19:00:00,321.6,8221101.0,11545581.0,140.0,285.2,750965.0,10818418.0,25.0,0,1,0,0,0,0,0,0.0
2025-09-26 20:00:00,322.0,8131430.0,11608939.0,130.0,287.0,696924.0,10714415.0,25.0,0,1,0,0,0,0,0,0.63
2025-09-26 21:00:00,321.5,8259546.0,11629359.0,133.0,285.5,819149.0,10705815.0,26.0,0,1,0,0,0,0,0,-0.52
2025-09-26 22:00:00,321.6,8135821.0,11701856.0,132.0,285.3,625342.0,10585798.0,19.0,0,1,0,0,0,0,0,-0.07
2025-09-26 23:00:00,321.2,8173769.0,11677365.0,136.0,285.4,628626.0,10547335.0,20.0,0,1,0,0,0,0,0,0.04
2025-09-27 00:00:00,321.3,8344650.0,11683855.0,135.0,285.4,537418.0,10539968.0,18.0,0,1,0,0,0,0,0,0.0
2025-09-27 01:00:00,321.1,8323916.0,11699655.0,137.0,285.1,508265.0,10515114.0,16.0,0,1,0,0,0,0,0,-0.11
2025-09-27 02:00:00,317.1,8354584.0,11683428.0,144.0,285.2,631968.0,10494361.0,18.0,0,1,0,0,0,0,0,0.04
2025-09-27 03:00:00,317.3,8326844.0,11672905.0,141.0,285.2,635414.0,10471690.0,18.0,0,1,0,0,0,0,0,0.0
2025-09-27 04:00:00,321.0,8320457.0,11668890.0,138.0,285.4,717860.0,10417475.0,20.0,0,1,0,0,0,0,0,0.07
2025-09-27 05:00:00,321.3,8276976.0,11592232.0,135.0,285.4,686891.0,10408096.0,20.0,0,1,0,0,0,0,0,0.0
2025-09-27 06:00:00,321.1,8311089.0,11603087.0,137.0,285.4,584310.0,10388687.0,16.0,0,1,0,0,0,0,0,0.0
2025-09-27 07:00:00,321.2,8282760.0,11636164.0,137.0,285.4,523278.0,10405895.0,16.0,0,1,0,0,0,0,0,0.0
2025-09-27 08:00:00,320.8,8375747.0,11627364.0,140.0,285.5,610689.0,10374163.0,17.0,0,1,0,0,0,0,0,0.04
2025-09-27 09:00:00,316.9,8491800.0,11626262.0,145.0,285.4,559361.0,10381707.0,16.0,0,1,0,0,0,0,0,-0.04
2025-09-27 10:00:00,320.5,8461831.0,11710948.0,143.0,285.6,555326.0,10341256.0,18.0,0,1,0,0,0,0,0,0.07
2025-09-27 11:00:00,320.6,8466638.0,11663483.0,142.0,285.8,566058.0,10308248.0,19.0,0,1,0,0,0,0,0,0.07
2025-09-27 12:00:00,319.8,8667608.0,11644424.0,150.0,286.1,719937.0,10320247.0,21.0,0,1,0,0,0,0,0,0.1
2025-09-27 13:00:00,319.7,8639825.0,11794773.0,151.0,286.2,655874.0,10351303.0,21.0,0,1,0,0,0,0,0,0.03
2025-09-27 14:00:00,319.4,8712074.0,11840753.0,154.0,286.4,595552.0,10381550.0,21.0,0,1,0,0,0,0,0,0.07
2025-09-27 15:00:00,318.9,8733112.0,11897570.0,159.0,286.1,573955.0,10398939.0,18.0,0,1,0,0,0,0,0,-0.1
2025-09-27 16:00:00,319.5,8654121.0,11893329.0,151.0,286.3,642882.0,10374275.0,18.0,0,1,0,0,0,0,0,0.07
2025-09-27 17:00:00,319.7,8621693.0,11883957.0,151.0,286.3,507687.0,10358290.0,16.0,0,1,0,0,0,0,0,0.0
2025-09-27 18:00:00,319.5,8629525.0,11830747.0,153.0,286.3,481345.0,10281987.0,16.0,0,1,0,0,0,0,0,0.0
2025-09-27 19:00:00,319.5,8605715.0,11880889.0,152.0,286.5,520694.0,10279081.0,20.0,0,1,0,0,0,0,0,0.07
2025-09-27 20:00:00,318.9,8679583.0,11786088.0,152.0,286.4,450628.0,10280768.0,17.0,0,1,0,0,0,0,0,-0.03
